"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107"
0.849591836734694,0.858503401360544,0.873741496598639,0.853707482993197,0.863469387755102,0.888707482993197,0.891156462585034,0.890374149659864,0.869523809523809,0.884013605442177,0.913741496598639,0.904149659863946,0.895680272108843,0.877278911564626,0.884455782312925,0.905442176870748,0.915238095238095,0.890680272108844,0.892517006802721,0.936598639455782,0.916530612244898,0.86108843537415,0.879489795918367,0.937755102040816,0.86264880952381,0.87843537414966,0,0.497142857142857,0.850340136054422,0.825210084033613,0.833286951144094,0.89,0.872478991596639,0.838299319727891,0.907074829931973,0.810498866213152,0.866598639455782,0.858027210884354,0.869659863945578,0.885170068027211,0.895170068027211,0.873494397759104,0.921008403361344,0.902585034013605,0.842891156462585,0.911632653061225,0.888775510204082,0.90469387755102,0.879863945578231,0.900204081632653,0.821632653061224,0.837006802721088,0.883741496598639,0.904897959183673,0.874761904761905,0.8475,0.810521541950113,0.863537414965986,0.869977324263039,0.880884353741497,0.829455782312925,0.812210884353741,0.807006802721088,0.889410430839002,0.910634920634921,0.901020408163265,0.934002976190476,0.899422799422799,0.91344537815126,0.897514005602241,0.93375350140056,0.920408163265306,0.911446886446886,0.88312925170068,0.874195011337868,0.842018140589569,0.887903225806452,0.891513056835638,0.922959183673469,0.929185867895545,0.939053092501368,0.914833206009677,0.934438775510204,0.889861751152074,0.872619047619048,0.889183673469388,0.912190476190476,0.909851621808144,0.926035196687371,0.863795518207283,0.805233134920635,0.841666666666667,0.749315818281336,0.855918367346939,0.910680272108844,0.88469387755102,0.883497536945813,0.931240981240981,0.921861471861472,0.888165266106443,0.910983102918587,0.908035714285714,0.906144393241167,0.972679924242424,0.85891156462585,0.837482993197279,0.930136054421769
0.836785714285714,0.81875,0.843333333333333,0.833125,0.840674603174603,0.863273809523809,0.837589285714286,0.82889880952381,0.829880952380952,0.841428571428571,0.836785714285714,0.859761904761905,0.842519841269841,0.881507936507936,0.862222222222222,0.865972222222222,0.86125,0.84875,0.840694444444444,0.90625,0.843511904761905,0.852534340659341,0.833859126984127,0.875178571428571,0.84028314028314,0.837321428571429,0.497142857142857,0,0.754285714285714,0.698595848595849,0.687615162615163,0.806805555555556,0.803947368421053,0.828303571428571,0.862222222222222,0.81281746031746,0.832023809523809,0.853690476190476,0.87390873015873,0.872123015873016,0.874315476190476,0.853815628815629,0.841147741147741,0.819345238095238,0.795535714285714,0.846220238095238,0.804583333333333,0.782698412698413,0.769107142857143,0.790575396825397,0.782202380952381,0.775138888888889,0.82625,0.855,0.860416666666667,0.841269841269841,0.781805555555556,0.817916666666667,0.795595238095238,0.832757936507937,0.807162698412698,0.774017857142857,0.715625,0.844166666666667,0.871666666666667,0.8925,0.842921492921493,0.876503759398496,0.853846153846154,0.86474358974359,0.840537240537241,0.874236111111111,0.903333333333333,0.846051587301587,0.836617063492064,0.881954365079365,0.879319727891156,0.894489795918367,0.903422619047619,0.888238536155203,0.92328869047619,0.850929406850459,0.918817204301075,0.867791005291005,0.878829365079365,0.894484126984127,0.910582010582011,0.87014652014652,0.892445054945055,0.780932030932031,0.749955908289242,0.84046176046176,0.808111577964519,0.8225,0.857222222222222,0.901805555555556,0.841919191919192,0.831371252204586,0.88505291005291,0.851119251119251,0.857074829931973,0.845495495495496,0.89,0.908599508599509,0.795972222222222,0.855138888888889,0.907916666666667
0.893869047619048,0.891785714285714,0.917261904761905,0.920952380952381,0.912559523809524,0.870238095238095,0.914166666666667,0.881547619047619,0.851547619047619,0.886547619047619,0.853154761904762,0.890059523809524,0.890148809523809,0.89827380952381,0.849017857142857,0.880059523809524,0.920357142857143,0.886726190476191,0.89827380952381,0.942678571428571,0.871607142857143,0.864297161172161,0.913005952380952,0.824226190476191,0.864478764478764,0.871011904761905,0.850340136054422,0.754285714285714,0,0.80976800976801,0.788408813408813,0.814742063492063,0.868107769423559,0.862738095238095,0.905773809523809,0.89984126984127,0.85297619047619,0.86077380952381,0.88327380952381,0.870178571428571,0.880357142857143,0.856074481074481,0.836630036630037,0.840714285714286,0.856577380952381,0.860029761904762,0.908541666666667,0.889523809523809,0.869047619047619,0.933809523809524,0.881130952380952,0.86484126984127,0.918630952380952,0.854940476190476,0.871428571428571,0.918197278911565,0.874107142857143,0.869464285714286,0.870436507936508,0.902559523809524,0.866130952380952,0.868839285714286,0.811160714285714,0.889623015873016,0.883968253968254,0.914642857142857,0.899163449163449,0.894862155388471,0.841758241758242,0.897130647130647,0.935592185592186,0.913095238095238,0.916984126984127,0.904146825396825,0.89453373015873,0.882222222222222,0.883639455782313,0.943265306122449,0.890863095238095,0.87174823633157,0.919122023809524,0.904823612060454,0.931950844854071,0.903835978835979,0.901954365079365,0.896130952380952,0.888536155202822,0.875579975579976,0.918498168498168,0.921286121286121,0.870249118165785,0.950905998763142,0.91984126984127,0.858273809523809,0.908660714285714,0.865476190476191,0.869264069264069,0.868650793650794,0.924107142857143,0.912087912087912,0.871836734693878,0.846975546975547,0.855374149659864,0.942330642330642,0.822619047619048,0.858452380952381,0.923690476190476
0.895604395604396,0.910866910866911,0.922405372405372,0.89459706959707,0.905067155067155,0.887973137973138,0.866636141636142,0.858455433455433,0.864407814407814,0.888400488400488,0.883333333333333,0.888583638583639,0.86953601953602,0.852503052503052,0.889529914529914,0.872222222222222,0.881562881562882,0.903968253968254,0.901465201465201,0.88028083028083,0.917399267399267,0.920792241946088,0.934940984940985,0.907326007326007,0.903637566137566,0.890659340659341,0.825210084033613,0.698595848595849,0.80976800976801,0,0.691435976304397,0.844139194139194,0.8498712998713,0.846184371184371,0.898229548229548,0.857671957671958,0.802075702075702,0.817643467643468,0.833211233211233,0.826923076923077,0.837240537240537,0.861936090225564,0.843734335839599,0.864468864468865,0.86990231990232,0.888827838827839,0.885409035409035,0.902136752136752,0.902014652014652,0.885897435897436,0.867948717948718,0.852360602360602,0.872954822954823,0.923015873015873,0.876373626373626,0.858560090702948,0.832112332112332,0.83003663003663,0.836385836385836,0.881288156288156,0.866117216117216,0.851953601953602,0.833272283272283,0.839397639397639,0.854822954822955,0.866849816849817,0.932110682110682,0.889317889317889,0.876691729323308,0.900814536340852,0.93828320802005,0.924542124542125,0.93756157635468,0.900793650793651,0.931532356532357,0.92032967032967,0.936496598639456,0.903116246498599,0.913675213675214,0.878637566137566,0.957390873015873,0.938931788931789,0.885714285714286,0.943419312169312,0.898860398860399,0.944139194139194,0.951190476190476,0.96978021978022,0.978285714285714,0.922639933166249,0.905090702947846,0.882456194599052,0.872584033613445,0.848412698412698,0.913003663003663,0.950976800976801,0.98989898989899,0.962993197278912,0.951020408163265,0.93546365914787,0.928979591836735,0.919378306878307,0.932789115646259,0.911099086099086,0.907631257631258,0.896520146520147,0.921978021978022
0.908127983127983,0.901534576534577,0.916919191919192,0.912451437451437,0.897444222444222,0.892082917082917,0.910031635031635,0.887756687756688,0.871742146742147,0.898970473970474,0.886455211455211,0.912198912198912,0.915556665556666,0.912595737595738,0.926504051504051,0.908769008769009,0.890301365301365,0.90533078033078,0.908993783993784,0.890831390831391,0.928121878121878,0.919792600561831,0.934248159248159,0.923634698634699,0.900913900913901,0.933902208902209,0.833286951144094,0.687615162615163,0.788408813408813,0.691435976304397,0,0.776004551004551,0.812118287118287,0.877583527583528,0.8999777999778,0.889792614792615,0.886496836496837,0.87990342990343,0.887545787545788,0.893162393162393,0.899347874347874,0.894694121667806,0.864650262018683,0.857303807303807,0.837004662004662,0.847852147852148,0.856021756021756,0.859582084582085,0.919483294483294,0.887584637584638,0.856346431346431,0.840412365412365,0.8999777999778,0.875813075813076,0.887382062382062,0.89125,0.822707847707848,0.844666444666445,0.832783882783883,0.885794760794761,0.872424797424797,0.84505217005217,0.846783771783772,0.884694934694935,0.874723424723425,0.927350427350427,0.902744708994709,0.922715572715573,0.883760537707906,0.92147983595352,0.901221804511278,0.936516261516262,0.9185960591133,0.903194028194028,0.948208273208273,0.95980870980871,0.950149605296664,0.919817927170868,0.903529803529803,0.897731395588538,0.936443932411674,0.937814437814438,0.869623655913978,0.929273345701917,0.949764124764125,0.919444444444445,0.886507936507936,0.92447619047619,0.939679653679654,0.888032581453634,0.863526077097506,0.904431924284866,0.91038961038961,0.876942501942502,0.928418803418803,0.932894882894883,0.941453598484848,0.903092145949289,0.930123685837972,0.943221690590112,0.916711229946524,0.856911375661376,0.923529411764706,0.900712481962482,0.877308802308802,0.910275835275835,0.927350427350427
0.909940476190476,0.913511904761905,0.910595238095238,0.898650793650794,0.900833333333333,0.877956349206349,0.912242063492063,0.896607142857143,0.915952380952381,0.894246031746032,0.883005952380952,0.911220238095238,0.898422619047619,0.934007936507936,0.898402777777778,0.911736111111111,0.86422619047619,0.928065476190476,0.906220238095238,0.925178571428571,0.896259920634921,0.897283272283272,0.92234126984127,0.892996031746032,0.93037323037323,0.908869047619048,0.89,0.806805555555556,0.814742063492063,0.844139194139194,0.776004551004551,0,0.870363408521303,0.878244047619048,0.932916666666667,0.914930555555556,0.907757936507936,0.907539682539683,0.911954365079365,0.918551587301587,0.901051587301587,0.882061457061457,0.895278795278795,0.90781746031746,0.882242063492063,0.877331349206349,0.913333333333333,0.86422619047619,0.886597222222222,0.906686507936508,0.870654761904762,0.88406746031746,0.92,0.886289682539683,0.887678571428571,0.892403628117914,0.848055555555556,0.889166666666667,0.863184523809524,0.922579365079365,0.887242063492063,0.900625,0.882678571428571,0.926468253968254,0.906547619047619,0.910079365079365,0.9005148005148,0.931286549707602,0.893610093610094,0.944230769230769,0.902950752950753,0.908234126984127,0.931547619047619,0.886964285714286,0.907827380952381,0.913511904761905,0.941292517006803,0.94218820861678,0.913244047619048,0.911882716049383,0.929563492063492,0.881212500949343,0.964439324116743,0.933531746031746,0.951329365079365,0.928095238095238,0.900705467372134,0.889133089133089,0.920695970695971,0.888827838827839,0.896119929453263,0.922730364873222,0.921276844070962,0.909345238095238,0.919375,0.917013888888889,0.90974025974026,0.899669312169312,0.948115079365079,0.91978021978022,0.917755102040816,0.887065637065637,0.920136054421769,0.874698724698725,0.903511904761905,0.920535714285714,0.927916666666667
0.895446950710109,0.89312865497076,0.903947368421053,0.867909356725146,0.874310776942356,0.8734335839599,0.872869674185464,0.855273600668338,0.877151211361738,0.909586466165413,0.896908939014202,0.878404344193818,0.890256892230576,0.921574770258981,0.921929824561403,0.917543859649123,0.92953216374269,0.921929824561403,0.921052631578947,0.891666666666667,0.925730994152047,0.882981492192018,0.935964912280702,0.930346700083542,0.914172335600907,0.930033416875522,0.872478991596639,0.803947368421053,0.868107769423559,0.8498712998713,0.812118287118287,0.870363408521303,0,0.869883040935672,0.881432748538012,0.90233918128655,0.896177944862155,0.899749373433584,0.898684210526316,0.868421052631579,0.900219298245614,0.89796365914787,0.906704260651629,0.905889724310777,0.855639097744361,0.859429824561403,0.870394736842105,0.871428571428571,0.891854636591479,0.900187969924812,0.851441102756892,0.882894736842105,0.923391812865497,0.864327485380117,0.874561403508772,0.81375,0.911111111111111,0.896929824561403,0.877631578947368,0.91265664160401,0.918170426065163,0.886340852130326,0.845833333333333,0.846386800334169,0.872263993316625,0.921679197994987,0.906216931216931,0.918055555555556,0.927327327327327,0.870495495495496,0.895238095238095,0.927046783625731,0.91867816091954,0.905534670008354,0.916823308270677,0.905367585630743,0.925420168067227,0.911748436748437,0.924227234753551,0.921650326797386,0.962775217613927,0.933068783068783,0.913333333333333,0.909965986394558,0.915685045948204,0.950480367585631,0.893298059964727,0.891746031746032,0.914698412698413,0.892428142428142,0.913140589569161,0.894032764621,0.88733878968254,0.870614035087719,0.886549707602339,0.890350877192982,0.912289562289562,0.943174603174603,0.951519274376417,0.9503003003003,0.915656565656566,0.893333333333333,0.908585858585859,0.945714285714286,0.901608187134503,0.939473684210526,0.922368421052632
0.886845238095238,0.87,0.885208333333333,0.895416666666667,0.860595238095238,0.889583333333333,0.891696428571429,0.856994047619048,0.836934523809524,0.813988095238095,0.862321428571429,0.906011904761905,0.916607142857143,0.913928571428571,0.850803571428571,0.842678571428571,0.937053571428571,0.906815476190476,0.917083333333333,0.897261904761905,0.904880952380952,0.898880494505494,0.900109126984127,0.911011904761905,0.895656370656371,0.884285714285714,0.838299319727891,0.828303571428571,0.862738095238095,0.846184371184371,0.877583527583528,0.878244047619048,0.869883040935672,0,0.863303571428571,0.858859126984127,0.837291666666667,0.855416666666667,0.87077380952381,0.88125,0.8875,0.86001221001221,0.909340659340659,0.916666666666667,0.86860119047619,0.893720238095238,0.900833333333333,0.872857142857143,0.880416666666667,0.886845238095238,0.882857142857143,0.832470238095238,0.880357142857143,0.884136904761905,0.844970238095238,0.864285714285714,0.787748015873016,0.845803571428571,0.823323412698413,0.820863095238095,0.817797619047619,0.771755952380952,0.829375,0.933194444444444,0.948611111111111,0.896190476190476,0.941409266409266,0.944956140350877,0.94035409035409,0.889957264957265,0.897802197802198,0.901875,0.925238095238095,0.917083333333333,0.894077380952381,0.849930555555556,0.900204081632653,0.923027210884354,0.894077380952381,0.89240520282187,0.921118551587302,0.927756892230576,0.898387096774194,0.858300264550265,0.896428571428571,0.880595238095238,0.920811287477954,0.945695970695971,0.904945054945055,0.903815628815629,0.854298941798942,0.83629045557617,0.859173669467787,0.856636904761905,0.890178571428571,0.855982142857143,0.922691197691198,0.939318783068783,0.930654761904762,0.865567765567766,0.884047619047619,0.93037323037323,0.909285714285714,0.926371826371826,0.894940476190476,0.91327380952381,0.888690476190476
0.89202380952381,0.89,0.881666666666667,0.865208333333333,0.9125,0.89077380952381,0.885357142857143,0.905982142857143,0.883571428571429,0.911607142857143,0.88577380952381,0.922261904761905,0.919285714285714,0.932886904761905,0.935416666666667,0.92125,0.914583333333333,0.909345238095238,0.909166666666667,0.904583333333333,0.929166666666667,0.942708333333333,0.858521825396825,0.925833333333333,0.916602316602317,0.881369047619048,0.907074829931973,0.862222222222222,0.905773809523809,0.898229548229548,0.8999777999778,0.932916666666667,0.881432748538012,0.863303571428571,0,0.867678571428571,0.878303571428571,0.858928571428571,0.874523809523809,0.873928571428571,0.841369047619048,0.845695970695971,0.8503663003663,0.867916666666667,0.880952380952381,0.897470238095238,0.914583333333333,0.879345238095238,0.909107142857143,0.931666666666667,0.88327380952381,0.888611111111111,0.923690476190476,0.86375,0.875,0.897619047619048,0.879583333333333,0.844583333333333,0.822757936507936,0.914315476190476,0.861011904761905,0.886577380952381,0.856041666666667,0.913472222222222,0.923472222222222,0.943690476190476,0.928378378378378,0.92719298245614,0.942307692307692,0.914102564102564,0.904822954822955,0.924166666666667,0.904166666666667,0.924722222222222,0.906299603174603,0.897757936507937,0.900102040816326,0.916836734693877,0.929047619047619,0.949856701940035,0.974404761904762,0.928237259816207,0.896236559139785,0.90297619047619,0.926805555555556,0.911815476190476,0.952910052910053,0.93228021978022,0.888553113553114,0.896153846153846,0.90760582010582,0.901268810554525,0.937710084033613,0.910625,0.898125,0.88,0.947474747474747,0.918055555555556,0.920006613756614,0.937606837606838,0.942857142857143,0.907207207207207,0.913333333333333,0.924570024570025,0.875,0.885833333333333,0.942916666666667
0.85202380952381,0.829940476190476,0.855803571428571,0.852470238095238,0.885595238095238,0.874523809523809,0.858829365079365,0.868799603174603,0.877757936507937,0.869107142857143,0.903869047619048,0.897797619047619,0.893869047619048,0.875119047619048,0.865089285714286,0.86109126984127,0.912083333333333,0.844166666666667,0.87875,0.875416666666667,0.901488095238095,0.912861721611722,0.865327380952381,0.917400793650794,0.91969111969112,0.903690476190476,0.810498866213152,0.81281746031746,0.89984126984127,0.857671957671958,0.889792614792615,0.914930555555556,0.90233918128655,0.858859126984127,0.867678571428571,0,0.426795634920635,0.361111111111111,0.446884920634921,0.458710317460317,0.501646825396825,0.498982498982499,0.52030932030932,0.502281746031746,0.782440476190476,0.77594246031746,0.858650793650794,0.873412698412698,0.84031746031746,0.862400793650794,0.828273809523809,0.833194444444444,0.831607142857143,0.862261904761905,0.822023809523809,0.864285714285714,0.801666666666667,0.835416666666667,0.847361111111111,0.878621031746032,0.85077380952381,0.80796626984127,0.786011904761905,0.881984126984127,0.91906746031746,0.891686507936508,0.946739596739597,0.947263993316625,0.94961334961335,0.914397639397639,0.952360602360602,0.921428571428571,0.908201058201058,0.918214285714286,0.896755952380952,0.85921626984127,0.900510204081633,0.933730158730159,0.906845238095238,0.908774250440917,0.937227182539683,0.935138983823194,0.923118279569892,0.881944444444444,0.870535714285714,0.910426587301587,0.938447971781305,0.901968864468864,0.881135531135531,0.918457468457468,0.887940917107584,0.859953617810761,0.870086367880486,0.871329365079365,0.916220238095238,0.915535714285714,0.9004329004329,0.938822751322751,0.945998677248677,0.899328449328449,0.90687074829932,0.947490347490347,0.941632653061224,0.965765765765766,0.884484126984127,0.887718253968254,0.926329365079365
0.878898809523809,0.872470238095238,0.875982142857143,0.878303571428571,0.889970238095238,0.849315476190476,0.880803571428571,0.87235119047619,0.874345238095238,0.864910714285714,0.875357142857143,0.912619047619048,0.885119047619048,0.861577380952381,0.873095238095238,0.886428571428571,0.892470238095238,0.849553571428571,0.879345238095238,0.871458333333333,0.839464285714286,0.904201007326007,0.850734126984127,0.875416666666667,0.899646074646075,0.903095238095238,0.866598639455782,0.832023809523809,0.85297619047619,0.802075702075702,0.886496836496837,0.907757936507936,0.896177944862155,0.837291666666667,0.878303571428571,0.426795634920635,0,0.201666666666667,0.403928571428571,0.351875,0.499315476190476,0.380006105006105,0.494505494505495,0.529136904761905,0.766279761904762,0.809821428571429,0.856815476190476,0.858511904761905,0.846011904761905,0.85,0.840595238095238,0.824623015873016,0.835982142857143,0.881636904761905,0.839315476190476,0.87687074829932,0.765823412698413,0.828095238095238,0.823065476190476,0.839077380952381,0.867678571428571,0.807113095238095,0.805982142857143,0.885109126984127,0.938859126984127,0.920565476190476,0.946621621621622,0.893076441102757,0.921153846153846,0.932692307692308,0.925579975579976,0.929761904761905,0.919920634920635,0.916507936507936,0.871180555555556,0.865684523809524,0.843571428571429,0.930612244897959,0.862083333333333,0.899283509700176,0.940079365079365,0.937197159565581,0.889400921658986,0.877017195767196,0.892787698412698,0.933482142857143,0.917063492063492,0.914880952380952,0.924175824175824,0.900936100936101,0.860008818342152,0.881846011131725,0.893779178338002,0.87264880952381,0.930357142857143,0.888660714285714,0.91969696969697,0.945138888888889,0.921825396825397,0.899725274725275,0.918299319727891,0.916634491634492,0.93547619047619,0.959725634725635,0.90452380952381,0.922976190476191,0.925625
0.873690476190476,0.867261904761905,0.870982142857143,0.87702380952381,0.892440476190476,0.886428571428571,0.871875,0.873214285714286,0.877738095238095,0.871369047619048,0.891785714285714,0.910178571428571,0.88797619047619,0.874047619047619,0.870892857142857,0.881547619047619,0.896428571428571,0.852083333333333,0.885,0.866666666666667,0.85875,0.890272435897436,0.864047619047619,0.897083333333333,0.907593307593308,0.921785714285714,0.858027210884354,0.853690476190476,0.86077380952381,0.817643467643468,0.87990342990343,0.907539682539683,0.899749373433584,0.855416666666667,0.858928571428571,0.361111111111111,0.201666666666667,0,0.402202380952381,0.328690476190476,0.455565476190476,0.366727716727717,0.479426129426129,0.485059523809524,0.741875,0.765892857142857,0.872827380952381,0.853690476190476,0.834107142857143,0.848273809523809,0.856190476190476,0.830694444444444,0.836369047619048,0.883214285714286,0.841785714285714,0.838888888888889,0.779722222222222,0.839166666666667,0.838511904761905,0.849017857142857,0.862440476190476,0.818630952380952,0.811190476190476,0.893234126984127,0.922996031746032,0.907440476190476,0.944980694980695,0.902944862155388,0.914122914122914,0.924023199023199,0.943711843711844,0.938928571428571,0.921071428571429,0.905496031746032,0.866894841269841,0.853938492063492,0.88030612244898,0.930884353741497,0.900119047619048,0.906503527336861,0.935615079365079,0.933876357560568,0.891397849462366,0.893287037037037,0.901646825396825,0.925744047619048,0.9331569664903,0.924496336996337,0.909157509157509,0.91988196988197,0.896119929453263,0.889895897753041,0.897735760971055,0.88577380952381,0.93875,0.916785714285714,0.938023088023088,0.97037037037037,0.933002645502645,0.918376068376068,0.937551020408163,0.934427284427284,0.934965986394558,0.947080847080847,0.914940476190476,0.905119047619048,0.938035714285714
0.891488095238095,0.88827380952381,0.90702380952381,0.919315476190476,0.912678571428571,0.91327380952381,0.903333333333333,0.916339285714286,0.894047619047619,0.890297619047619,0.91297619047619,0.910297619047619,0.885714285714286,0.875,0.883958333333333,0.894345238095238,0.919761904761905,0.862619047619048,0.886011904761905,0.876369047619048,0.916964285714286,0.908207417582418,0.901964285714286,0.891190476190476,0.913384813384813,0.920595238095238,0.869659863945578,0.87390873015873,0.88327380952381,0.833211233211233,0.887545787545788,0.911954365079365,0.898684210526316,0.87077380952381,0.874523809523809,0.446884920634921,0.403928571428571,0.402202380952381,0,0.261547619047619,0.472619047619048,0.472252747252747,0.507142857142857,0.501190476190476,0.798422619047619,0.826577380952381,0.863303571428571,0.861011904761905,0.848869047619048,0.868095238095238,0.875357142857143,0.858968253968254,0.892261904761905,0.878928571428571,0.852678571428571,0.909920634920635,0.794642857142857,0.823928571428571,0.832440476190476,0.840595238095238,0.861369047619048,0.81014880952381,0.836190476190476,0.916329365079365,0.940674603174603,0.930535714285714,0.985328185328185,0.955701754385965,0.957692307692308,0.939529914529915,0.945054945054945,0.911190476190476,0.914960317460317,0.911984126984127,0.890545634920635,0.894136904761905,0.89891156462585,0.958979591836735,0.897797619047619,0.919797178130511,0.934871031746032,0.914243943191312,0.900537634408602,0.898313492063492,0.923561507936508,0.919494047619048,0.943386243386243,0.914880952380952,0.91043956043956,0.903866503866504,0.88180114638448,0.880372088229231,0.908239962651727,0.884761904761905,0.937916666666667,0.917619047619048,0.922871572871573,0.966402116402116,0.941269841269841,0.904639804639805,0.932585034013605,0.924710424710425,0.938299319727891,0.974505674505674,0.923511904761905,0.916428571428571,0.941011904761905
0.890119047619048,0.87202380952381,0.899553571428571,0.905535714285714,0.91327380952381,0.881369047619048,0.881994047619048,0.894434523809524,0.911845238095238,0.878571428571429,0.904821428571429,0.922857142857143,0.903720238095238,0.889732142857143,0.860714285714286,0.882797619047619,0.899583333333333,0.874940476190476,0.888690476190476,0.857440476190476,0.908571428571429,0.906701007326007,0.881547619047619,0.893869047619048,0.933719433719434,0.925833333333333,0.885170068027211,0.872123015873016,0.870178571428571,0.826923076923077,0.893162393162393,0.918551587301587,0.868421052631579,0.88125,0.873928571428571,0.458710317460317,0.351875,0.328690476190476,0.261547619047619,0,0.40860119047619,0.45964590964591,0.517826617826618,0.493333333333333,0.817023809523809,0.787321428571429,0.862053571428571,0.851369047619048,0.839285714285714,0.857202380952381,0.870119047619048,0.863789682539683,0.87577380952381,0.889345238095238,0.834107142857143,0.868650793650794,0.803769841269841,0.820595238095238,0.844702380952381,0.851547619047619,0.870297619047619,0.825267857142857,0.842440476190476,0.886349206349206,0.922896825396825,0.921964285714286,0.965508365508365,0.926503759398496,0.943243793243793,0.938461538461538,0.937728937728938,0.931428571428571,0.933849206349206,0.909007936507937,0.881587301587302,0.887291666666667,0.878877551020408,0.936326530612245,0.894642857142857,0.924426807760141,0.919990079365079,0.931276106934002,0.903225806451613,0.899041005291005,0.93469246031746,0.919702380952381,0.923544973544974,0.904807692307692,0.924175824175824,0.912128612128612,0.876410934744268,0.888683776540919,0.908064892623716,0.879761904761905,0.936220238095238,0.926845238095238,0.931457431457431,0.966402116402116,0.939351851851852,0.902503052503053,0.925238095238095,0.911454311454311,0.919047619047619,0.971405171405171,0.915416666666667,0.891845238095238,0.935595238095238
0.883065476190476,0.865386904761905,0.897053571428571,0.893482142857143,0.895416666666667,0.861994047619048,0.868660714285714,0.929880952380952,0.925386904761905,0.924732142857143,0.922351190476191,0.910089285714286,0.876994047619048,0.861160714285714,0.889107142857143,0.897886904761905,0.873690476190476,0.859285714285714,0.874107142857143,0.870357142857143,0.917827380952381,0.942403846153846,0.871269841269841,0.92452380952381,0.946782496782497,0.901041666666667,0.895170068027211,0.874315476190476,0.880357142857143,0.837240537240537,0.899347874347874,0.901051587301587,0.900219298245614,0.8875,0.841369047619048,0.501646825396825,0.499315476190476,0.455565476190476,0.472619047619048,0.40860119047619,0,0.556440781440781,0.458608058608059,0.490416666666667,0.844166666666667,0.830714285714286,0.896607142857143,0.878125,0.866815476190476,0.885625,0.878214285714286,0.882430555555556,0.897440476190476,0.879523809523809,0.885178571428571,0.891666666666667,0.831121031746032,0.866815476190476,0.865674603174603,0.879255952380952,0.888690476190476,0.853184523809524,0.856607142857143,0.919345238095238,0.949107142857143,0.927589285714286,0.947972972972973,0.961184210526316,0.962118437118437,0.946336996336996,0.952472527472528,0.968333333333333,0.95297619047619,0.937797619047619,0.921071428571429,0.912956349206349,0.91656462585034,0.950442176870748,0.896547619047619,0.886430776014109,0.921106150793651,0.938398078529658,0.894354838709677,0.895767195767196,0.909871031746032,0.893095238095238,0.948941798941799,0.932509157509158,0.928342490842491,0.958241758241758,0.915718694885362,0.919715522572665,0.909126984126984,0.891220238095238,0.921011904761905,0.935297619047619,0.920851370851371,0.94457671957672,0.954497354497355,0.939713064713065,0.938027210884354,0.934169884169884,0.945442176870748,0.933739908739909,0.925773809523809,0.937023809523809,0.94889880952381
0.853998778998779,0.847649572649573,0.857661782661783,0.881166056166056,0.888431013431013,0.886050061050061,0.877899877899878,0.871275946275946,0.868772893772894,0.872802197802198,0.886233211233211,0.884096459096459,0.891178266178266,0.858699633699634,0.878846153846154,0.901709401709402,0.888034188034188,0.858302808302808,0.881623931623932,0.893986568986569,0.855128205128205,0.895334366488213,0.861009361009361,0.865750915750916,0.918452380952381,0.88046398046398,0.873494397759104,0.853815628815629,0.856074481074481,0.861936090225564,0.894694121667806,0.882061457061457,0.89796365914787,0.86001221001221,0.845695970695971,0.498982498982499,0.380006105006105,0.366727716727717,0.472252747252747,0.45964590964591,0.556440781440781,0,0.401648351648352,0.472588522588523,0.758424908424908,0.809737484737485,0.87518315018315,0.872832722832723,0.843956043956044,0.876678876678877,0.862118437118437,0.828632478632479,0.83501221001221,0.88034188034188,0.837332112332112,0.880833333333333,0.822985347985348,0.879029304029304,0.822924297924298,0.838247863247863,0.86996336996337,0.824114774114774,0.852289377289377,0.887688237688238,0.909055759055759,0.884279609279609,0.944594594594595,0.918661518661519,0.940789473684211,0.915570175438597,0.927161654135338,0.910042735042735,0.935198412698413,0.922089947089947,0.856247456247456,0.858384208384208,0.870272108843537,0.915861344537815,0.8747557997558,0.898548752834467,0.919246031746032,0.927134277134277,0.906950844854071,0.859391534391534,0.926607651607652,0.922649572649573,0.926455026455026,0.90297619047619,0.913873626373626,0.900125313283208,0.87172335600907,0.871255411255411,0.908814333814334,0.863431013431013,0.921978021978022,0.896306471306471,0.907792207792208,0.937619047619048,0.929387755102041,0.891008771929825,0.873249299719888,0.909722222222222,0.932352941176471,0.959722222222222,0.875793650793651,0.925091575091575,0.896794871794872
