"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107"
1,0.14825949717152,0.232281513658539,0.371100114836019,0.303655461278225,0.44430675832056,0.949816986073828,1.11914936907546,1.18670665588318,1.14631647016307,1.12076244051838,0.986789757687472,0.941850632814369,0.928555518950887,1.06541780415711,1.0655113462758,1.00655907825649,1.25823284943509,1.12764369888388,1.08148865312399,1.32370622009847,1.32139714371987,1.19699239719912,1.47662013815929,1.41254706621362,1.27608940555704,1.63437120651507,1.94086880061217,1.61371625581189,1.79803942234551,1.95836626325657,1.72902866660089,1.99270130141718,2.12880723273614,1.95613897839528,1.75321104395213,1.89559371259883,1.89545170581446,1.84988917819662,2.10263993777026,1.89435730812484,1.79290375753113,1.82898830282276,1.81484499344269,1.99568627260664,1.98065138138052,2.10415704144812,2.19340099546173,2.06400863001992,2.21397858824065,1.55954274169292,1.66986139958543,1.94629996517243,1.71023502206131,1.73155067977394,1.83953304232932,2.09900202499693,2.24625990977818,2.21168840381445,2.17284613973082,1.97483137221778,2.13567589793137,2.12115442111188,1.91224960132825,1.88698018359302,1.94183370953396,1.74916071710821,1.81607800399554,1.74020828540963,1.86696678631545,2.01964709915214,1.69836945990701,1.76435402214118,1.80887725257802,1.92971283428831,1.88313758616043,1.76434492369075,2.07626451788561,2.0936436941404,1.89347792376361,2.02079925999925,2.13144619622946,1.74522750819656,1.97036636789757,1.87474037732892,1.6939906675966,2.18794352213456,1.9571753784892,1.7423435696184,1.95352901021628,1.77340621458683,1.76353268259461,2.02042511756669,2.14242900588878,1.71935701570924,1.90969323885644,1.82868839947296,2.05158558811384,1.9914540610399,1.97646379972847,1.72999189403772,1.71398370283327,2.13166560786241,1.89104675753503,2.12045671238079,2.18069658629844,1.60087846042716
0.14825949717152,1,0.24450859844494,0.395309192222246,0.25988107702006,0.448230526926472,0.90291969209448,1.08757177576663,1.16760831656416,1.11922395492764,1.06928684890034,0.954270503345049,0.935994496358656,0.894177860893645,1.09800635566185,1.08214654523911,1.02228022031079,1.22414009560377,1.12255795352138,1.11773780039993,1.40968489445316,1.38451001112973,1.2233593321209,1.42346156959428,1.39910204283963,1.36172501153889,1.60446540089293,1.89394077097619,1.72797156652455,1.94102748004536,1.97238234235532,1.78898279985408,1.85638145890988,2.1312761885557,1.97654055872836,1.71197476787256,1.88149470358898,1.90320373618069,1.91186228303653,2.0761429899542,1.96624519393881,1.79025175102699,1.87287770666913,1.90142714057001,2.05929736649084,2.06923690920702,2.04564860097063,2.06548021509324,1.93569677574825,2.11034721213268,1.63239475376038,1.72760117961827,1.95234422714295,1.67655562981813,1.69919248656202,1.82269234523405,2.13464840612928,2.27259103886224,2.16170500551552,2.20389063356488,2.05881116085374,2.15287559030412,2.15647921919668,2.02192247265194,1.90139511229766,1.92924872216153,1.90709922892365,2.03316627499412,1.99106490650223,2.05208710110941,2.02858403763284,1.72594940964986,1.6923932571624,1.83360600839596,1.95731885427253,1.88997693921625,1.67599575490018,2.13570942047047,2.06042359996081,1.93032020137173,1.97070030336974,2.1363996010116,1.80102934932877,1.96884870011348,1.91104704168417,1.76944666097936,2.16546582739666,1.93351797523535,1.76441813091506,2.07256152241163,1.87707823116384,1.93483793607195,2.06696951737429,2.12164449914119,1.70740296041477,1.93328321084139,1.80004297161822,2.11677305082857,1.97591320266119,2.09065863159899,1.87243635818916,1.79342664843133,2.21204018057934,1.87625874803416,2.09994612825206,2.14072802779493,1.74348285090509
0.232281513658539,0.24450859844494,1,0.353376085650606,0.308572965300688,0.409860071932944,0.949336431340309,1.12406939752161,1.16373821746792,1.14382964332818,1.08015119465063,1.07403860850857,0.928910268097729,0.90548985071056,1.07296140373052,1.0694744390032,0.946776648655802,1.228644618081,1.15562586464312,1.02989254251984,1.32191429074946,1.37144234220003,1.13501816641364,1.38019694129126,1.42410386994863,1.25614824300123,1.70781768459051,2.00727949133685,1.76558222218986,1.94607471862945,2.08380342864922,1.81823352055251,2.01383707348197,2.16584041077625,1.86366729916444,1.72584321980444,1.81699517424818,1.83071263378621,2.00045377492082,2.02256578309043,1.90953877818888,1.74813915335485,1.84632205402292,1.70683442961708,2.00255040247419,2.06021793137081,2.1061089722556,2.0332799947541,1.99992413162869,2.00632742128689,1.65893424015588,1.77663427078501,2.02211277354237,1.73454872694112,1.68595246500169,1.97497080029973,2.14677304090681,2.27732704600101,2.21904627922379,2.1555932071321,1.99304890067582,2.09952829975935,2.13502261865874,2.0753944501852,1.8893368956031,1.92686202249675,1.86075887570043,1.8501914073094,1.86436229534879,1.96701851845192,2.10140646659622,1.81483064572815,1.77676567795585,1.8243995920916,2.04021404807031,1.85729848692205,1.84313794355772,2.26569567043641,2.00887921884673,1.91907638325268,1.86304881822801,2.06694748133995,1.70498874343855,2.04603380203438,1.79921126580394,1.66727165524424,2.16158413436851,1.90304093726877,1.85286275470236,2.07072739488816,1.8625845054616,1.77356165491776,2.05449199120493,2.14670292677243,1.77066386205017,1.81302134676701,1.81950085170131,2.09823319915121,1.91495559851922,2.04900526531835,1.7859246947664,1.7427832474123,2.1210030939373,1.92388706663015,1.91070014119236,2.12113215694314,1.70105822374694
0.371100114836019,0.395309192222246,0.353376085650606,1,0.31672526925788,0.470464614060534,1.04295903886946,1.26887409977311,1.25118724242842,1.20277147795038,1.19284098089218,1.16529780533808,1.07180996951111,1.00250109538724,1.17703071192948,1.18623757483568,1.04984941517895,1.25285389520898,1.16294031826086,1.09387347164844,1.36913677687416,1.34473330102476,1.26379464695864,1.62997862860097,1.58280969063284,1.30169772338476,1.55319242823604,1.93839550721491,1.94430650733023,1.82048461208052,1.98398990645299,1.8422507081762,1.86863934223618,2.08569927506225,1.81999908183536,1.77992479844598,1.82763480236383,1.85142551637883,2.03572089660034,2.05302898917805,1.85280134931684,1.78910675376655,1.83579212597469,1.81776535658444,1.95966866143799,2.0820312167518,2.16942371038199,2.20819896070972,2.10364801745292,2.14447158946563,1.70424841068646,1.79747510292252,1.91079714721258,1.9710153097735,1.75753830721672,2.19002889809385,2.08441983042907,2.3814444280244,2.22371806441746,2.12926599015932,2.10216843895935,2.01360540717213,2.15105736581189,2.19890236444124,2.03586445329972,2.02817768871995,1.84727280462213,1.69443749976983,1.74045672984785,1.94431110488979,2.05300976802949,1.78344522785346,1.815873107913,1.84851125366955,1.980527879302,1.86715463585535,1.77817760410312,2.25434656507925,2.04568609801721,1.78226663309072,1.81458855908535,2.13265699682969,1.92285060762698,2.02001897131368,1.97599653269498,1.95410112769658,2.178930299153,1.96525318338462,1.58414671238968,2.04013331557116,2.05308794264349,1.90618359724419,2.11447404658193,2.12324448700689,1.87152808477875,1.8300775473778,1.84599704616993,2.06409280727122,2.09296913409372,2.06779051524666,1.95330934506906,1.91150839334243,2.38972638984189,1.95861616392423,2.15902181955224,2.09319740070023,1.85149196674823
0.303655461278225,0.25988107702006,0.308572965300688,0.31672526925788,1,0.4044155548846,0.916753970152941,1.03557995086384,1.11166087048776,1.0974533749357,0.965881671116474,0.912903457129825,0.892729660519518,0.847860293086719,1.06995419850363,1.08559146638361,0.957882060673504,1.21116978558413,1.14490349359721,1.12745535000892,1.27310686013412,1.23341127042475,1.15578746288026,1.48455352579001,1.40699559063319,1.30058622866799,1.65188133349724,1.9652856048581,1.70733760782494,1.83168428368918,1.87703814836688,1.86779803150588,1.84429045250076,2.02585284581758,1.92740677647497,1.7412750160656,1.73611116481879,1.74947453956075,1.85861148038676,2.04264871731329,1.75827086181233,1.7796428129456,1.80588279955709,1.80256533217758,2.02528972049715,2.0099907144242,2.00480234073442,2.12268420118465,2.05432442168863,2.09811978434448,1.60828649947483,1.70990222095213,1.83384594551179,1.84924127965383,1.71650595306238,1.90548362047352,1.9913727262408,2.26814220859853,2.05841303543407,2.19663153901936,2.00097012907595,2.10888526904538,1.98418624020443,1.95182546618862,1.85806815553223,1.85559851532759,1.86423512357768,1.72919058285001,1.72190435982698,1.9841936244796,2.1145585139984,1.76765231394782,1.94460454907082,1.92532956373392,1.86576137294274,1.73692699907412,1.79202575884763,2.25856855720375,1.96734031491476,1.81778332483462,1.84938345616381,2.05077146110763,1.70983538873661,2.00512148870775,1.85608467259621,1.89325643252918,2.06925989893961,1.97814584806629,1.75554526000974,1.96052649769191,1.91478873100806,1.84330410220165,2.05714664898119,2.0432770267965,1.81084975399118,1.7968411809581,1.96481188091121,1.99109848321746,1.99559406582677,2.08790142518507,1.77762707627264,1.8069762515395,2.29404089534726,1.84608512476345,2.00772105949451,1.98197129748879,1.73451206929723
0.44430675832056,0.448230526926472,0.409860071932944,0.470464614060534,0.4044155548846,1,1.01229969445155,1.1228783984533,1.14892019381711,1.1034741793873,1.07295523380093,1.00880247023052,0.949602503505798,0.900655314116638,0.920696753290555,1.00948961795187,0.941227039088673,1.12131044828358,1.04802047895932,1.15340410349059,1.13456132495948,1.35883081622517,1.20542547654034,1.39750689235581,1.36453134286382,1.19361987734764,1.75526598708739,2.08523092387262,1.65456415185809,1.94545255655533,1.82668079377344,1.64423840559651,1.8748608474569,2.05205340648117,1.87931163200366,1.74975630572442,1.7394104506403,1.80755850711708,1.87817224560287,1.99239321514004,1.77280031603503,1.76459904015319,1.75443683104882,1.70968234913281,1.88156346277861,1.98684766267614,1.96160415518295,1.98966317554465,1.92949480694331,1.96300293444036,1.73396337010842,1.64386013480575,1.87792475872328,1.73255100501374,1.72202149865366,1.71066350371182,2.13320929586162,2.28142568728264,2.04510252547527,2.18503321479562,2.01612290167732,2.02642469727779,2.14925679035004,2.09340413076065,1.99765405221361,1.93037899256328,1.81890099142016,1.68378707749094,1.71622754810546,1.94682644780758,2.06177768973657,1.77278186563173,1.78429185471372,1.97388791547989,1.99653970910049,1.84042753583883,1.78613416021883,2.06419305075009,2.02414913028377,1.85065680327618,1.85761861429672,2.02127996870768,1.64371883304136,2.00164795290176,1.9639200275649,1.71232176748402,1.96896690519632,1.98723794804976,1.99505473930259,2.05462294331803,2.00881529454258,1.86261823297336,2.23312704786048,2.13280941086236,1.73110853484865,1.88335499128434,2.0443836243869,2.16277347846861,2.00201368673214,2.16270561122238,1.83174079310674,1.90965145481181,2.28573767642286,1.89151962541932,2.21884899767462,2.19279209345807,1.83705419776537
0.949816986073828,0.90291969209448,0.949336431340309,1.04295903886946,0.916753970152941,1.01229969445155,1,0.567237082073528,0.483617553282267,0.475264492834945,0.608361906069513,0.597696616815534,0.999600006344711,1.14344171170167,1.08554414922015,1.13146710616127,1.24162841814803,1.26547157455447,1.32122060874803,1.33189581477511,1.39198938351821,1.27403389395851,1.50104152724549,1.52105660554081,1.64596223247708,1.47181096796198,1.76183720253527,2.00189196265858,1.70140181383951,1.78006896900572,1.8370882095611,1.72689919115681,1.89151921298154,1.92851295064534,1.98357865707979,1.92350588987428,2.02519764416323,1.93879580404291,1.83014414670982,1.91997765752553,2.02154917396404,2.01756393290715,1.87351636278524,1.99144510247826,2.08885365383824,2.04269416473539,1.96604338848546,1.91632372228731,2.17678957935673,2.06531846192096,1.7144450316431,1.75892568100936,1.87404496942089,1.6872637210172,1.6461696658433,1.75218273563507,2.16550378105355,2.08549307681161,2.00324999546586,1.89323529364791,1.81566620600683,2.05634244594524,1.9670172360573,1.97786430399436,1.85020284369973,1.95546022898865,1.95568245533793,2.26153908920695,2.24184183780492,2.08691296815003,2.35273526066332,1.87178834483128,1.99146892504357,2.11619267842148,1.90362364782987,1.91709553086976,1.92140467213977,2.22995480936435,1.96737872950661,1.62841472210524,1.9164509678976,1.91793190186851,1.71689052586698,2.01238953760441,2.08849857429771,1.86146103065228,1.85486095589722,2.05355395021596,2.01037346770295,1.73748098216912,1.8106380939682,1.5848807350412,1.82117018246742,1.91392751226635,1.64966247368988,1.94909234852722,2.12539664075695,2.21683369678247,1.95404993646129,2.29802160715587,1.75810921315054,1.91720838944735,1.70381659583238,2.07833744376002,2.11444170844698,1.92358557144378,2.05926255866556
1.11914936907546,1.08757177576663,1.12406939752161,1.26887409977311,1.03557995086384,1.1228783984533,0.567237082073528,1,0.332172704686138,0.435165380520364,0.496594916245894,0.465905023733119,1.19540031033513,1.23553729076251,1.04848348186582,1.11864884237153,1.19857422796481,1.2914620509759,1.40281902322939,1.36472374966404,1.42828602106171,1.35872952761919,1.60927508164114,1.81967021608069,1.70856568733495,1.48505994383742,1.77212138682981,1.96876191323891,1.81258046744695,1.79553635117257,1.860624554908,1.53774301322039,1.81826125089946,1.83045462518768,2.04157693288391,2.03978189876954,1.82670471987832,1.80057974788343,1.91840129800261,1.86607045469057,2.04102481209487,1.69736276131961,1.80762759861248,1.72083161193439,1.7817321435589,2.0933778184223,1.69778348928667,1.74123356127858,1.85156401730174,1.78342072710815,1.59402802332205,1.70542865478018,1.73236141985805,1.73447057384025,1.84437517720859,1.64690300699416,2.11604003898642,2.21319630351238,2.09587773821395,1.96939820615796,2.01269346206038,2.00988096705609,2.00089139807249,2.01027347263973,1.85555192467372,1.96648409504696,1.99100530528736,2.15836868120805,2.10967259611596,2.09745499638917,2.32228747647445,2.06818476781956,1.81741121350931,2.13730572111415,1.9497407212839,1.98546536364482,1.94963724726575,2.28205375492405,2.02065122295576,1.80753611366718,1.98648745792086,1.91612463456385,1.9599246769111,1.99524474451256,2.27637556773319,1.80600228276671,1.85543587498418,2.09270383641014,2.12429938277624,1.83431290415967,1.69095517140128,1.59537854468463,1.80121373762938,1.77721995174871,1.93117559589955,1.93524531752029,2.0794761504974,2.08534851936616,1.89232880418066,2.00472551111231,1.90401794298594,2.0087322027356,1.76539352274622,1.85005600446629,2.08326428144314,1.81694814574655,2.10850521373748
1.18670665588318,1.16760831656416,1.16373821746792,1.25118724242842,1.11166087048776,1.14892019381711,0.483617553282267,0.332172704686138,1,0.224503323521986,0.39944659082752,0.409681302052798,1.06465779163772,1.15693670584138,1.08210293734126,1.14554140430516,1.11644502859416,1.22598318661573,1.34360350406781,1.20761402434704,1.30552982590526,1.19208865050498,1.69336462002717,1.80526106251565,1.65525942185967,1.52965593238067,1.64931022186826,1.88821491233724,1.68055648315406,1.72112519893049,1.73772195722947,1.60611022232869,1.88067530267182,1.89179643100999,1.82051685019499,2.11154703344939,1.8518412999773,1.83998371769352,1.87831967079458,2.00013203422725,1.97167222115332,1.78456910410483,1.78500793821384,1.75997777396278,1.87047050383272,2.03356076204535,1.85825178047786,1.87623634289025,2.07626531551789,1.94642841782032,1.75560398056417,1.70771506028426,1.8380897601932,1.70522473507082,1.93911574994438,1.94903165323252,2.0022973800825,2.00727729253344,1.93815514776851,1.8808436939918,1.78274728077194,1.86890392277205,2.01072818376251,1.98111705842431,1.81038229889584,1.81187596618365,1.83054549938484,1.97191579423504,1.72519954008733,1.95959708632137,2.25289832651686,1.93412224407988,2.04920676871831,2.03750594498498,1.88803052862993,1.8670113501332,1.81911920723988,2.48860317666658,1.87710119243676,1.79979796804463,1.8470925498621,1.85525063766992,1.7589200260041,1.93340630296904,2.26290087906879,1.86628745880361,1.79218069005419,2.02412743928112,1.89521241043338,1.81004150745178,1.71664945952099,1.76033328394351,1.91687632563091,1.71694470686665,1.81628504748954,2.06944987884315,1.96194462223865,2.31995398860647,1.88557370269632,2.21747519675883,1.92331185439766,2.16000260310413,1.76804003608272,1.88012563403232,2.21961846264257,1.82380817799497,2.09498187237836
1.14631647016307,1.11922395492764,1.14382964332818,1.20277147795038,1.0974533749357,1.1034741793873,0.475264492834945,0.435165380520364,0.224503323521986,1,0.296263591649369,0.389629434027597,1.12081766390838,1.20261905097993,0.994333941758098,1.05082595325834,1.11726292457973,1.17774773454966,1.31599510481815,1.22496958242677,1.27629331884715,1.15161517779563,1.72104701496973,1.81248155661848,1.61917987936973,1.42449053195679,1.62066152711262,1.86652188971166,1.77245102930262,1.84893382798878,1.91271799018588,1.69304836120705,1.96975795900699,1.96275456437513,1.97561533668359,2.03205537057766,1.83399943091687,1.77459166004282,1.84197564865557,1.79855217035374,2.01219593959512,1.82039365977021,1.81076696655933,1.77549623741461,1.8625347266676,1.94383113863262,1.97666376568939,1.92091919515521,2.08160933071029,2.00384869912183,1.72172590809939,1.76832195144903,2.02260300486783,1.79084252361544,1.81207841078078,1.93166947852482,2.0063355075952,2.04019560639263,1.92171986319904,1.83166538932837,1.87151074689519,1.95364281965096,1.84979315338306,2.21150558871298,2.00978301835214,2.01555472430224,1.97024808212338,2.25051005500488,2.05719089200947,2.01518831729807,2.27631938636896,2.08890537876773,1.89919216411537,2.092118486984,1.97241556511037,1.80806648127754,1.99235016924571,2.35282357698566,2.17693207367328,1.87883131978608,2.01567223102816,1.84729513166824,1.57362021488489,2.12577556356507,2.26027854565397,1.76686002725804,1.82820150044836,2.11655164669014,1.97712574166058,1.82090362679474,1.72526665370464,1.68972415346023,2.04975070561351,1.80490765232541,1.77622686988954,1.89698268790632,1.96785172368134,2.21187461465728,1.92819378399751,2.270985046617,1.85500147520907,2.01553570101479,1.74187425560917,1.93811750229407,2.19119109536649,1.90914894806926,2.14606217284046
